,market_id,timestamp,funding_rate,time_hour,funding_rate_apy,Binance,Bybit,OKX,dYdX,Synthetix
766,BTC-USD,1715234400,6.746181492435496e-05,2024-05-09 06:00,0.8056950119257662,0.0728264883096727,0.1157139627916732,0.0643810358868641,,0.7018817080799187
767,BTC-USD,1715230800,7.252617005854033e-05,2024-05-09 05:00,0.8876000584354116,0.0728264883096727,0.1157139627916732,0.0590669477253447,,0.7072143826063566
768,BTC-USD,1715227200,7.103187142265175e-05,2024-05-09 04:00,0.8630540346418429,0.0728264883096727,0.1157139627916732,0.0367661654789797,,0.7104190086996306
769,BTC-USD,1715223600,6.096267276287698e-05,2024-05-09 03:00,0.7057701950229927,0.0728264883096727,0.1157139627916732,0.0110296892517347,,0.7152155709730383
770,BTC-USD,1715220000,6.962374617878652e-05,2024-05-09 02:00,0.8402156863814474,0.0728264883096727,0.1157139627916732,0.0078135732708675,,0.7197160921502564
771,BTC-USD,1715216400,6.834238888997063e-05,2024-05-09 01:00,0.8196767401654979,0.0728264883096727,0.1157139627916732,0.0120117754978412,,0.7321103798569023
772,BTC-USD,1715212800,6.273895425098417e-05,2024-05-09 00:00,0.7325182735093907,0.0728264883096727,0.1157139627916732,-0.0027311698630901,-0.1962165980736703,0.7470525475450264
773,BTC-USD,1715209200,6.532885310752361e-05,2024-05-08 23:00,0.7722715064926851,0.1157139627916732,0.1157139627916732,0.0201668300822654,,0.7717563003328141
774,BTC-USD,1715205600,6.44685340027499e-05,2024-05-08 22:00,0.7589660318758007,0.1157139627916732,0.1157139627916732,0.048268050529419,,0.7911568320359478
775,BTC-USD,1715202000,6.675739699490232e-05,2024-05-08 21:00,0.7945876585280978,0.1157139627916732,0.1157139627916732,0.0581272794462137,,0.7921505716640623
776,BTC-USD,1715198400,6.960487857563548e-05,2024-05-08 20:00,0.8399115814584213,0.1157139627916732,0.1157139627916732,0.0884532231360482,,0.7820616136379345
777,BTC-USD,1715194800,6.97393007263132e-05,2024-05-08 19:00,0.842079272327992,0.1157139627916732,0.1157139627916732,0.0892296845093783,,0.7893414684911114
778,BTC-USD,1715191200,6.992113439933688e-05,2024-05-08 18:00,0.845015585106704,0.1157139627916732,0.1157139627916732,0.0611777331978085,,0.7933911156113604
779,BTC-USD,1715187600,7.273725831251686e-05,2024-05-08 17:00,0.8910934573452265,0.1157139627916732,0.1157139627916732,9.228863322729984e-05,,0.8005026860971712
780,BTC-USD,1715184000,7.34675929182788e-05,2024-05-08 16:00,0.903230059610772,0.1157139627916732,0.1157139627916732,-0.0568839674715139,,0.8107220967590199
781,BTC-USD,1715180400,7.896678022714724e-05,2024-05-08 15:00,0.997151037222155,0.1157139627916732,0.0898040646771309,-0.1223897003192366,,0.8158834473264888
782,BTC-USD,1715176800,4.5048242374435185e-05,2024-05-08 14:00,0.4838109062163411,0.1157139627916732,0.0898040646771309,-0.1787311824569134,,0.8191404939252415
783,BTC-USD,1715173200,4.245020409632087e-05,2024-05-08 13:00,0.4504239532663183,0.1157139627916732,0.0898040646771309,-0.184243584824542,,0.8255407558190224
784,BTC-USD,1715169600,4.470525742681944e-05,2024-05-08 12:00,0.4793596150842742,0.1157139627916732,0.0898040646771309,-0.1650326732919933,,0.8273629895218806
785,BTC-USD,1715166000,4.578255987617942e-05,2024-05-08 11:00,0.4933860285733302,0.1157139627916732,0.0898040646771309,-0.1173094978401214,,0.8287566562449229
786,BTC-USD,1715162400,4.7298602930100994e-05,2024-05-08 10:00,0.5133503430532811,0.1157139627916732,0.0898040646771309,-0.081162080667787,,0.8286587337934597
787,BTC-USD,1715158800,4.39232495623079e-05,2024-05-08 09:00,0.4692605048519269,0.1157139627916732,0.0898040646771309,-0.042485784279003,,0.8285859566156194
788,BTC-USD,1715155200,3.379093374251753e-05,2024-05-08 08:00,0.34447496801821,0.1157139627916732,0.0898040646771309,0.0104845578738648,,0.8283713126434973
789,BTC-USD,1715151600,2.8527159353809265e-05,2024-05-08 07:00,0.2838897685824779,0.0498870823772701,0.1157139627916732,0.0542497843122529,,0.8281055141423461
790,BTC-USD,1715148000,3.1767932913500916e-05,2024-05-08 06:00,0.3208595145945196,0.0498870823772701,0.1157139627916732,0.0676291058475857,,0.826413876009072
791,BTC-USD,1715144400,3.533259072399183e-05,2024-05-08 05:00,0.3627545106454575,0.0498870823772701,0.1157139627916732,0.0491490570808832,,0.8244681007922585
792,BTC-USD,1715140800,3.179678965651502e-05,2024-05-08 04:00,0.3211934397485152,0.0498870823772701,0.1157139627916732,0.0118645284199288,,0.8256711424466857
793,BTC-USD,1715137200,3.387108428387035e-05,2024-05-08 03:00,0.3454192486050909,0.0498870823772701,0.1157139627916732,-0.0072954187304932,,0.8299414265934593
794,BTC-USD,1715133600,4.2149760246106736e-05,2024-05-08 02:00,0.446611779745383,0.0498870823772701,0.1157139627916732,-0.0300118363694257,,
795,BTC-USD,1715130000,4.203511545054686e-05,2024-05-08 01:00,0.4451597546713832,0.0498870823772701,0.1157139627916732,-0.0483607963318851,,0.8367563093890557
796,BTC-USD,1715126400,3.72521485211425e-05,2024-05-08 00:00,0.3858625741088775,0.0498870823772701,0.1157139627916732,-0.0647147155846187,-0.3218637034918603,0.8431823801019247
797,BTC-USD,1715122800,3.972227717847646e-05,2024-05-07 23:00,0.4161759375595719,0.1157139627916732,0.0643671243747778,-0.0863198526640804,,0.8475220904579839
798,BTC-USD,1715119200,4.396278919060987e-05,2024-05-07 22:00,0.4697694741902443,0.1157139627916732,0.0643671243747778,-0.0709700816586039,,0.8492160836755355
799,BTC-USD,1715115600,4.103001393199746e-05,2024-05-07 21:00,0.4324919480478313,0.1157139627916732,0.0643671243747778,-0.0604150388972982,,0.8522454192488171
800,BTC-USD,1715112000,3.065128977905824e-05,2024-05-07 20:00,0.3080025250912197,0.1157139627916732,0.0643671243747778,-0.0541383490548914,,0.8456595383757237
801,BTC-USD,1715108400,3.140097418407064e-05,2024-05-07 19:00,0.3166204852935745,0.1157139627916732,0.0643671243747778,-0.0668573447823642,,0.8507848364059161
802,BTC-USD,1715104800,3.7012505002457194e-05,2024-05-07 18:00,0.382956423757403,0.1157139627916732,0.0643671243747778,-0.0504093652738925,,0.8530666700884171
803,BTC-USD,1715101200,3.937099032824483e-05,2024-05-07 17:00,0.4118248481040247,0.1157139627916732,0.0643671243747778,-0.0136726859708028,,0.8569614292733524
804,BTC-USD,1715097600,4.3425570711402296e-05,2024-05-07 16:00,0.4628692398540353,0.1157139627916732,0.0643671243747778,0.0224428659225246,,0.8565501491615795
