,timestamp,fundingRate,index,id
175,1714479097,434466270184091,553464,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553464
176,1714479127,432424208249310,553465,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553465
177,1714479127,432424208249310,553466,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553466
178,1714479129,432287692682825,553467,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553467
179,1714479135,431878145983369,553468,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553468
180,1714479155,430220514068515,553469,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553469
181,1714479161,429723224494059,553470,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553470
182,1714479161,429723224494059,553471,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553471
183,1714479161,429723224494059,553472,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553472
184,1714479167,429225503328325,553473,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553473
185,1714479171,428892939426169,553474,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553474
186,1714479187,427562683817544,553475,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553475
187,1714479209,425660937439018,553476,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553476
188,1714479209,425660937439018,553477,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553477
189,1714479209,425660937439018,553478,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553478
190,1714479213,425315165370195,553479,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553479
191,1714479215,425142279335784,553480,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553480
192,1714479219,424823462975295,553481,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553481
193,1714479263,421453983009908,553482,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553482
194,1714479269,420994508469174,553483,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553483
195,1714479303,418585611071678,553484,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553484
196,1714479303,418585611071678,553485,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553485
197,1714479309,418160511530944,553486,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553486
198,1714479309,418160511530944,553487,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553487
199,1714479315,417736457490210,553488,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553488
200,1714479315,417736457490210,553489,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553489
201,1714479315,417736457490210,553490,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553490
202,1714479315,417736457490210,553491,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553491
203,1714479321,417321778449476,553492,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553492
204,1714479397,412085010600172,553493,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553493
205,1714479403,411671581559438,553494,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553494
206,1714479409,411261277518704,553495,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553495
207,1714479415,410850973477970,553496,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553496
208,1714479433,409638811355767,553497,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553497
209,1714479439,409234757315033,553498,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553498
210,1714479497,405389318254599,553499,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553499
211,1714479581,399820061684315,553500,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553500
212,1714479651,395179014542412,553501,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553501
