,timestamp,fundingRate,index,id
139,1714490269,-598790197784810,178345,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178345
140,1714490481,-609845101891489,178346,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178346
141,1714490487,-610157976536017,178347,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178347
142,1714490773,-627190186443735,178348,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178348
143,1714491165,-650535033589978,178349,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178349
144,1714491165,-650535033589978,178350,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178350
145,1714491171,-650892352678951,178351,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178351
146,1714491205,-652921494212761,178352,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178352
147,1714491205,-652921494212761,178353,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178353
148,1714491205,-652921494212761,178354,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178354
149,1714491211,-653279578012845,178355,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178355
150,1714491501,-671763566868767,178356,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178356
151,1714491507,-672145994224406,178357,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178357
152,1714491647,-683143373263408,178358,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178358
153,1714491653,-683614689507936,178359,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178359
154,1714492367,-739610321984624,178360,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178360
155,1714492373,-740080873518041,178361,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178361
156,1714493013,-790557481527024,178362,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178362
157,1714493689,-843873398736512,178363,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178363
158,1714493781,-851129411137803,178364,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178364
159,1714493787,-851602629337887,178365,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178365
160,1714493881,-860408973731799,178366,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178366
161,1714493881,-860408973731799,178367,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178367
