,timestamp,fundingRate,index,id
1550,1717656699,2991366560513636,97201,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97201
1551,1717656701,2991372731008446,97202,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97202
1552,1717656725,2991446776946166,97203,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97203
1553,1717656763,2991564016347556,97204,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97204
1554,1717657579,2994081578230047,97205,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97205
1555,1717657579,2994081578230047,97206,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97206
1556,1717657585,2994100089714477,97207,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97207
1557,1717657623,2970047426222778,97208,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97208
1558,1717657623,2970047426222778,97209,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97209
1559,1717657623,2970047426222778,97210,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97210
1560,1717657625,2968781496565321,97211,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97211
1561,1717657625,2968781496565321,97212,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97212
1562,1717657627,2967515566907864,97213,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97213
1563,1717657627,2967515566907864,97214,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97214
1564,1717657629,2966249637250407,97215,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97215
1565,1717657631,2963738665551283,97216,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97216
1566,1717657637,2958196412218616,97217,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97217
1567,1717657757,2953435257939951,97218,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97218
1568,1717657759,2953355905368640,97219,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97219
1569,1717657759,2953355905368640,97220,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97220
1570,1717657759,2953355905368640,97221,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97221
1571,1717657759,2953355905368640,97222,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97222
1572,1717657763,2953197200226018,97223,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97223
1573,1717657765,2954362889696373,97224,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97224
1574,1717657765,2954362889696373,97225,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97225
1575,1717657771,2959927729152478,97226,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97226
1576,1717657771,2959927729152478,97227,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97227
1577,1717657805,2972398701449924,97228,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97228
1578,1717657809,2973865874661388,97229,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97229
1579,1717657913,3012012378159458,97230,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97230
1580,1717657919,3014213137976654,97231,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97231
1581,1717657937,3014995069488767,97232,0x509072a5ae4a87ac89fc8d64d94adcb44bd4b88e-97232
