,market_id,timestamp,funding_rate,time_hour,funding_rate_apy,Binance,Bybit,OKX
423,BNB-USD,1716469200,0.0001087373962938452,2024-05-23 13:00,1.5921504141325742,0.19356840597091574,0.11532661663408805,0.09670733758133565
424,BNB-USD,1716465600,9.961720499328186e-05,2024-05-23 12:00,1.393132682096447,0.1944346090944844,0.1164068683152748,0.09699609429471545
425,BNB-USD,1716462000,0.00010741059344002548,2024-05-23 11:00,1.5622000140830492,0.19247700073622576,0.11635708108834675,0.09683570989068557
426,BNB-USD,1716458400,6.89359825159186e-05,2024-05-23 10:00,0.8291628319313491,0.192417795402559,0.1162802756309258,0.09669588207288693
427,BNB-USD,1716454800,6.661970132694474e-05,2024-05-23 09:00,0.7924244508504239,0.1924435398969231,0.11561725998731798,0.09662814811962095
428,BNB-USD,1716451200,5.864237580543033e-05,2024-05-23 08:00,0.6714510646451184,0.19161987403864433,0.11543301449412868,0.09633586299584063
429,BNB-USD,1716447600,5.9578539013918444e-05,2024-05-23 07:00,0.685213825433922,0.19121150818576615,0.11511812263548626,0.09676217918121632
430,BNB-USD,1716444000,6.854103149216782e-05,2024-05-23 06:00,0.8228457158883482,0.19201441567898825,0.1152790969012345,0.09666292113561847
431,BNB-USD,1716440400,9.382207837137708e-05,2024-05-23 05:00,1.2746878942089555,0.1920585662167944,0.11494748174593927,0.09652149452775105
432,BNB-USD,1716436800,9.349938882346018e-05,2024-05-23 04:00,1.2682675764167732,0.19237078571771815,0.11466785494269582,0.09671435023665031
433,BNB-USD,1716433200,7.793778758560314e-05,2024-05-23 03:00,0.9792310589355155,0.1942748457545025,0.11465536453838565,0.09647018251051653
434,BNB-USD,1716429600,7.240484615426607e-05,2024-05-23 02:00,0.8855951328901244,0.19385562410897395,0.11444455941580811,0.09645064999819764
435,BNB-USD,1716426000,8.210355170744332e-05,2024-05-23 01:00,1.0527853720926506,0.19391128003635516,0.11451796687273497,0.09657997682496999
436,BNB-USD,1716422400,7.979689120231848e-05,2024-05-23 00:00,1.0117256348969472,0.19422185318638308,0.11420658642016868,0.09573242640533008
437,BNB-USD,1716418800,7.20383744389286e-05,2024-05-22 23:00,0.879551963302581,0.1934744154127519,0.11425975578043612,0.09552008331706885
438,BNB-USD,1716415200,5.431164566906505e-05,2024-05-22 22:00,0.6092320805406517,0.1935467011132741,0.11411873084196267,0.09528505555611799
439,BNB-USD,1716411600,4.439037323231707e-05,2024-05-22 21:00,0.4752847750067306,0.19369682682396316,0.1132195950104089,0.09438711070201378
440,BNB-USD,1716408000,5.6835410263023654e-05,2024-05-22 20:00,0.645203436020757,0.19258203704966292,0.11350374853512846,0.09346552511479644
441,BNB-USD,1716404400,6.0417149051902136e-05,2024-05-22 19:00,0.6976386198978455,0.1929777328719564,0.1132983745346039,0.09353653614096258
442,BNB-USD,1716400800,7.558667567850007e-05,2024-05-22 18:00,0.9388873076077111,0.19428819559768606,0.1134286837875984,0.09078482500222873
443,BNB-USD,1716397200,6.409315350011384e-05,2024-05-22 17:00,0.7531918355830354,0.19382041242090042,0.1135836403573085,0.09097202597669085
444,BNB-USD,1716393600,6.0802547403159935e-05,2024-05-22 16:00,0.703379337105021,0.19413841393920284,0.11406423986390957,0.0910238096197642
445,BNB-USD,1716390000,6.832562046413907e-05,2024-05-22 15:00,0.8194094831761278,0.19340990816908388,0.1123650965370675,0.09104212262376521
446,BNB-USD,1716386400,5.723127182250612e-05,2024-05-22 14:00,0.6509181626881202,0.1933924394177653,0.11237186466841331,0.09081805133983267
447,BNB-USD,1716382800,5.838790175539981e-05,2024-05-22 13:00,0.667729445587725,0.19491091368657432,0.1119868420421728,0.09032068166092388
448,BNB-USD,1716379200,6.120772369091152e-05,2024-05-22 12:00,0.7094355888557902,0.1940584055909642,0.11140803122688347,0.09106417508969544
449,BNB-USD,1716375600,5.8479597120406675e-05,2024-05-22 11:00,0.6690695114210405,0.19432134203243967,0.11169319093430463,0.09120925940171265
450,BNB-USD,1716372000,4.58318733343008e-05,2024-05-22 10:00,0.49403126007095577,0.1940438164106617,0.11116207371031295,0.09109269104579187
451,BNB-USD,1716368400,5.4964758622412804e-05,2024-05-22 09:00,0.6184648127457242,0.19408652556179873,0.11047354181893576,0.09138722426774781
452,BNB-USD,1716364800,5.3739402097332815e-05,2024-05-22 08:00,0.6011858543986996,0.19506691537932475,0.11081700478265488,0.09167748605575632
453,BNB-USD,1716361200,5.605045607911031e-05,2024-05-22 07:00,0.6339301298349216,0.19512341279194434,0.11135324743011554,0.09101267622780163
454,BNB-USD,1716357600,6.469953753938896e-05,2024-05-22 06:00,0.7625288331824096,0.1941743279247754,0.11077406765929698,0.09078002386795836
455,BNB-USD,1716354000,5.531968939630623e-05,2024-05-22 05:00,0.6235044858508518,0.19457727391119795,0.10989375227420539,0.09071645263223438
456,BNB-USD,1716350400,6.357155277939735e-05,2024-05-22 04:00,0.7451998948545819,0.1941504418011828,0.11098681155267887,0.09474145611289497
457,BNB-USD,1716346800,7.01129283512735e-05,2024-05-22 03:00,0.8481178116136465,0.19400874297216575,0.11089619388903094,0.0951994813116459
458,BNB-USD,1716343200,7.578675934997371e-05,2024-05-22 02:00,0.9422883816009604,0.19387470734286127,0.11091425326549187,0.09478433240494977
459,BNB-USD,1716339600,7.75713214026175e-05,2024-05-22 01:00,0.9728879249276547,0.19366424658285553,0.11099256800195123,0.09476313977597162
460,BNB-USD,1716336000,6.697381054185963e-05,2024-05-22 00:00,0.7979928057178454,0.1937919066138325,0.1106077547114015,0.09463320004292664
461,BNB-USD,1716332400,4.953032126397135e-05,2024-05-21 23:00,0.5432257512397725,0.1932514575234605,0.10938690877870205,0.09557696482420042
462,BNB-USD,1716328800,6.286757606867523e-05,2024-05-21 22:00,0.7344713262558693,0.1938192753123178,0.1091289482264508,0.09486507911856279
463,BNB-USD,1716325200,7.457533084443743e-05,2024-05-21 21:00,0.9217871110396925,0.1937726286567738,0.10914210442595795,0.09453741816130412
464,BNB-USD,1716321600,6.025864561769234e-05,2024-05-21 20:00,0.6952832432147038,0.19315482705907483,0.10859457908079961,0.09486278945498117
465,BNB-USD,1716318000,7.050575673336899e-05,2024-05-21 19:00,0.8544880177619103,0.19064090164363567,0.10887897727622042,0.09622882971261659
466,BNB-USD,1716314400,8.801772262377062e-05,2024-05-21 18:00,1.1619299535757004,0.19083348976551284,0.10794529534898256,0.09634223706900014
467,BNB-USD,1716310800,6.799492068123087e-05,2024-05-21 17:00,0.8141467663333437,0.19198797573139448,0.10714705522484813,0.09604052353275416
468,BNB-USD,1716307200,8.293795525070225e-05,2024-05-21 16:00,1.06784367398163,0.19100102098009608,0.10651468849817647,0.09843626702513486
469,BNB-USD,1716303600,5.949322844895464e-05,2024-05-21 15:00,0.6839549759018482,0.18864726228075956,0.10634155197250661,0.09831527158705256
470,BNB-USD,1716300000,6.0167207180219935e-05,2024-05-21 14:00,0.6939259455268114,0.18876575731440903,0.10542626723598691,0.09794350531348739
471,BNB-USD,1716296400,6.988730102123163e-05,2024-05-21 13:00,0.8444688779018592,0.18872365476190667,0.10673856723878217,0.09686501306471129
472,BNB-USD,1716292800,7.477265447520384e-05,2024-05-21 12:00,0.9251116500099648,0.18903133055729526,0.10715275215707765,0.0953033200948521
473,BNB-USD,1716289200,8.563859183771239e-05,2024-05-21 11:00,1.1173428788739224,0.18862841868854785,0.10689449923675065,0.0945499417177329
474,BNB-USD,1716285600,0.00011679655020016827,2024-05-21 10:00,1.7817439048278167,0.18769379726152002,0.10698439177091523,0.0948034157112394
475,BNB-USD,1716282000,0.00014326075962851263,2024-05-21 09:00,2.50739771005963,0.18790323231253336,0.10722201109230123,0.09570143789906038
476,BNB-USD,1716278400,0.00014004821920357688,2024-05-21 08:00,2.410082556421967,0.1886831414094301,0.10711929540219822,0.09539085738928921
477,BNB-USD,1716274800,5.4804063552166384e-05,2024-05-21 07:00,0.6161882456052983,0.1893772126019191,0.10703258225558732,0.09517920397673407
478,BNB-USD,1716271200,6.57027565180477e-05,2024-05-21 06:00,0.7780855292302948,0.1831447312956933,0.10734019545817275,0.09303363164509215
479,BNB-USD,1716267600,4.231033569103591e-05,2024-05-21 05:00,0.44864798882038426,0.18244863646701326,0.10833431671476945,0.09220670977859613
480,BNB-USD,1716264000,3.949521273807882e-05,2024-05-21 04:00,0.4133619549669896,0.18280817090364843,0.10727955721491522,0.09231563504605766
481,BNB-USD,1716260400,4.4625476841723876e-05,2024-05-21 03:00,0.4783261306491482,0.18229453932664974,0.10711465166013157,0.09281277722029668
482,BNB-USD,1716256800,5.4138471048459586e-05,2024-05-21 02:00,0.6067928428113862,0.18347733179256087,0.10652870674000137,0.09410435897848912
483,BNB-USD,1716253200,4.326773489365308e-05,2024-05-21 01:00,0.46084810093561757,0.18374762146797452,0.10687759950920728,0.09530547876026851
484,BNB-USD,1716249600,1.6451513416936036e-05,2024-05-21 00:00,0.15501585608071577,0.18608957008796168,0.1079124583105382,0.09785660564753806
485,BNB-USD,1716246000,8.713076062563011e-06,2024-05-20 23:00,0.07931460404458734,0.18684044333546845,0.1092841261591353,0.09738134556547817
486,BNB-USD,1716242400,1.4152464805235128e-05,2024-05-20 22:00,0.13198724768498593,0.1797475335285248,0.10938452415380695,0.09697431840142046
487,BNB-USD,1716238800,4.937314652229424e-06,2024-05-20 21:00,0.044199715547418306,0.18355336639739916,0.11084634593753018,0.09720713744474208
488,BNB-USD,1716235200,3.1886310319958463e-06,2024-05-20 20:00,0.028326129491773377,0.1843154979767192,0.1142768254554749,0.09669049058056634
489,BNB-USD,1716231600,8.59337645383139e-06,2024-05-20 19:00,0.07818347159599948,0.185347048796211,0.11781142204404516,0.09192835863991577
490,BNB-USD,1716228000,1.1564488392459151e-05,2024-05-20 18:00,0.10661336899369367,0.18477180333455645,0.11713633035427518,0.09114357243353721
491,BNB-USD,1716224400,1.2247648430257954e-05,2024-05-20 17:00,0.11325565311338903,0.1832896762635461,0.11679549793321287,0.09060553727351706
492,BNB-USD,1716220800,1.200532033577336e-05,2024-05-20 16:00,0.11089497570190199,0.18099197544008727,0.11587698868467444,0.08913115272702199
493,BNB-USD,1716217200,-3.07887858789876e-05,2024-05-20 15:00,-0.2364020840700919,0.1805196243100129,0.11515790377839963,0.088278320272007
494,BNB-USD,1716213600,-1.852708693253585e-05,2024-05-20 14:00,-0.1498128565743153,0.1805258023474745,0.11488368566476925,0.08841083121565685
495,BNB-USD,1716210000,-1.9838133628700487e-05,2024-05-20 13:00,-0.15952138896737011,0.18004350854897444,0.1153781133229097,0.0881645310231618
496,BNB-USD,1716206400,-2.422351443690062e-05,2024-05-20 12:00,-0.19119752937356738,0.1803418709325224,0.11541462611741493,0.08870179217792962
497,BNB-USD,1716202800,-3.726635300899162e-05,2024-05-20 11:00,-0.27852628708735305,0.18001692047002327,0.1153042534941795,0.08877896731756652
498,BNB-USD,1716199200,-2.5233439921771666e-05,2024-05-20 10:00,-0.19832157882035484,0.17922443653331377,0.1154638648735613,0.08748573629051215
499,BNB-USD,1716195600,-2.619772369632377e-05,2024-05-20 09:00,-0.20506510893784446,0.17852167854678824,0.11551009159904924,0.08704380036140802
500,BNB-USD,1716192000,-1.5390982615675357e-05,2024-05-20 08:00,-0.12613208807536724,0.17735436552631523,0.11515707400325503,0.0868867856719775
501,BNB-USD,1716188400,-1.2771624574059311e-05,2024-05-20 07:00,-0.10584858104318562,0.17798958073590176,0.11508015654290316,0.08672810401496545
502,BNB-USD,1716184800,-9.360425959873919e-06,2024-05-20 06:00,-0.07872593635698877,0.178462094567146,0.11480174832859413,0.08661895018599997
503,BNB-USD,1716181200,-1.019227324787899e-05,2024-05-20 05:00,-0.08541490868253199,0.176956914519669,0.11450781190119996,0.08671229066602426
504,BNB-USD,1716177600,-2.8644115180209223e-06,2024-05-20 04:00,-0.02478008623192729,0.17807073180742905,0.11430108249689641,0.08702282884753476
505,BNB-USD,1716174000,-1.345691752113368e-07,2024-05-20 03:00,-0.0011781315119928637,0.17804238246713244,0.1146958818519841,0.08729684722606512
506,BNB-USD,1716170400,-1.2872933562396311e-05,2024-05-20 02:00,-0.10664176884127063,0.1772950467414418,0.11469819110751867,0.08632914008591053
507,BNB-USD,1716166800,-1.5241356894867072e-05,2024-05-20 01:00,-0.12498592223452809,0.17726982233943156,0.11513311921033731,0.08625549242696562
508,BNB-USD,1716163200,-8.921909210079758e-06,2024-05-20 00:00,-0.07518010943599107,0.17672378263654398,0.11514377155492306,0.08620216283705373
509,BNB-USD,1716159600,-8.705466379310587e-06,2024-05-19 23:00,-0.07342493579006937,0.1765351746528907,0.1154400934063382,0.0861854294931288
510,BNB-USD,1716156000,-7.229796860785166e-06,2024-05-19 22:00,-0.06136937656959651,0.1764238481569249,0.115270793513498,0.08620339971147839
511,BNB-USD,1716152400,-4.1837985187742385e-06,2024-05-19 21:00,-0.03598666520528149,0.17578596215621434,0.11497591438555554,0.08533491343576527
512,BNB-USD,1716148800,-2.72758666227627e-06,2024-05-19 20:00,-0.023610497497828842,0.17704715695828588,0.11526141855878924,0.08583306630127985
513,BNB-USD,1716145200,-1.0613076923511011e-05,2024-05-19 19:00,-0.08878011772360705,0.1789302930869121,0.11566127745581656,0.08758830851034505
514,BNB-USD,1716141600,-1.8387901673288852e-06,2024-05-19 18:00,-0.015978779560833378,0.1791747448196228,0.11616187024832159,0.08783925466723597
515,BNB-USD,1716138000,-3.009163092378835e-06,2024-05-19 17:00,-0.026015908222626782,0.1797192859499419,0.11662822103238124,0.0881571917267554
516,BNB-USD,1716134400,-8.060978178551919e-06,2024-05-19 16:00,-0.06817891672005194,0.18080517903974247,0.11617085277710726,0.08854779201720397
517,BNB-USD,1716130800,-1.3572405685331389e-05,2024-05-19 15:00,-0.11209904613530663,0.18086532094866792,0.11569512868073506,0.08862265578550876
518,BNB-USD,1716127200,-6.0053359089305726e-06,2024-05-19 14:00,-0.05124710654600473,0.18063411712300725,0.11500068581859169,0.0883784169776416
519,BNB-USD,1716123600,-4.722197183513729e-06,2024-05-19 13:00,-0.04052262614762425,0.1809312840587911,0.11453252376613166,0.08840103534055821
520,BNB-USD,1716120000,-1.1429949387670317e-05,2024-05-19 12:00,-0.09527742465705946,0.18032534280417023,0.11451621138468626,0.08893432359477771
521,BNB-USD,1716116400,-9.442962907447154e-06,2024-05-19 11:00,-0.0793918048152843,0.17949569282064348,0.11307671487263327,0.08887319658466297
522,BNB-USD,1716112800,-1.2426058922147454e-05,2024-05-19 10:00,-0.10313771080981171,0.17816424560977007,0.11314942913891879,0.08932137396850726
523,BNB-USD,1716109200,-1.1732189717660646e-05,2024-05-19 09:00,-0.09766965047686615,0.1779419399721367,0.11342048108376557,0.08938324178401658
524,BNB-USD,1716105600,-1.9541271245865305e-05,2024-05-19 08:00,-0.15733282461872455,0.17808659638522273,0.1137766161224214,0.0890420165759378
525,BNB-USD,1716102000,-1.5152026223481587e-05,2024-05-19 07:00,-0.12430091322450709,0.17803920965347042,0.11249326017239825,0.08881641246144478
526,BNB-USD,1716098400,-1.3227598139652987e-05,2024-05-19 06:00,-0.10941303827151838,0.17739638802826518,0.112967534594973,0.0888340685138489
527,BNB-USD,1716094800,-7.350063847918435e-06,2024-05-19 05:00,-0.062357746827719884,0.17706881978060762,0.112814912136745,0.08867087120440309
528,BNB-USD,1716091200,-7.118662002680303e-06,2024-05-19 04:00,-0.060455129323268575,0.1772996353979912,0.11289940378042185,0.08879817254586864
529,BNB-USD,1716087600,-7.695540317542325e-06,2024-05-19 03:00,-0.06519113455317582,0.17722398929480332,0.11235554685676807,0.08895231540423598
530,BNB-USD,1716084000,-8.503340289960055e-06,2024-05-19 02:00,-0.07178285178378074,0.17712681263930308,0.11264443357452936,0.08893999891163995
531,BNB-USD,1716080400,-1.0276393841071786e-05,2024-05-19 01:00,-0.08608862177724796,0.17742813792459078,0.11269401846235683,0.08897192908012364
532,BNB-USD,1716076800,-8.319009270331598e-06,2024-05-19 00:00,-0.07028279928589187,0.17781673415958021,0.11259699366216935,0.08911157196047537
533,BNB-USD,1716073200,-1.7671178961175995e-05,2024-05-18 23:00,-0.143414289390549,0.1779377228125778,0.11251673831225872,0.0891251902152368
534,BNB-USD,1716069600,-1.1076726920986914e-05,2024-05-18 22:00,-0.09247363890941396,0.17759092275152244,0.11263282125273988,0.08919265197685666
535,BNB-USD,1716066000,-1.4327434094148966e-05,2024-05-18 21:00,-0.117952369659033,0.1774880693126566,0.11267093714697252,0.08925798307764143
536,BNB-USD,1716062400,-1.3765697298798305e-05,2024-05-18 20:00,-0.11360121910213994,0.17788180496190265,0.11255781102167339,0.08929119872932945
537,BNB-USD,1716058800,-1.2607382431823546e-05,2024-05-18 19:00,-0.1045611684510418,0.17788100541770202,0.11252888148997475,0.08957671616048213
538,BNB-USD,1716055200,-7.939062085967142e-06,2024-05-18 18:00,-0.067183206234675,0.17761561252218683,0.11256886684381318,0.08984153311098342
539,BNB-USD,1716051600,-7.861949962650289e-06,2024-05-18 17:00,-0.06655286858450038,0.17743922416351965,0.11253629852855918,0.08993978050141571
540,BNB-USD,1716048000,-7.298178866666555e-06,2024-05-18 16:00,-0.06193147677654154,0.1780992624049107,0.11272628035424503,0.09002964648427625
541,BNB-USD,1716044400,-1.3023381486364866e-05,2024-05-18 15:00,-0.10781838664636423,0.17777593456126328,0.11294207228437037,0.08991832355680263
542,BNB-USD,1716040800,-1.3947119760800867e-05,2024-05-18 14:00,-0.11500883857926314,0.176967661293155,0.11278857814853849,0.08938724953691723
543,BNB-USD,1716037200,-1.2313915722330384e-05,2024-05-18 13:00,-0.10225621241519023,0.17666352940184016,0.11332363971488069,0.08933679586607757
544,BNB-USD,1716033600,-1.407456919679502e-05,2024-05-18 12:00,-0.11599635568209044,0.17710661791325655,0.11258000950864266,0.08933895471048126
545,BNB-USD,1716030000,-2.520823007876121e-06,2024-05-18 11:00,-0.021840405188887413,0.17702438629477846,0.11337928549457632,0.08878950571262245
546,BNB-USD,1716026400,-9.376286669196388e-06,2024-05-18 10:00,-0.0788539303107153,0.17670096669162527,0.11377865092439698,0.0887066199343225
547,BNB-USD,1716022800,-5.415189643571084e-06,2024-05-18 09:00,-0.04632962844413946,0.17778618590779427,0.11343645243228706,0.08869676179797992
548,BNB-USD,1716019200,-9.837640261653715e-06,2024-05-18 08:00,-0.08256922600576555,0.1777235186919548,0.11381901615498236,0.08896146046020781
549,BNB-USD,1716015600,-1.9711363394235627e-05,2024-05-18 07:00,-0.15858749445269726,0.1793589593617939,0.1137891329073526,0.08936697236722102
550,BNB-USD,1716012000,-1.9896907566861775e-05,2024-05-18 06:00,-0.15995401474631987,0.17905260943880474,0.11391064330235912,0.08969439934238777
551,BNB-USD,1716008400,-1.6867311354913524e-05,2024-05-18 05:00,-0.13736092234403674,0.17904255361669352,0.11391726557116733,0.089389313058164
552,BNB-USD,1716004800,-4.0318555446767175e-06,2024-05-18 04:00,-0.03470268415233235,0.18060368975019592,0.1139005793536294,0.0894275425846982
553,BNB-USD,1716001200,-9.315006760368193e-06,2024-05-18 03:00,-0.0783593106760977,0.18025089801799554,0.11373119208448945,0.08922053468775237
554,BNB-USD,1715997600,-5.464874112081846e-06,2024-05-18 02:00,-0.04674461201204483,0.17994293434476427,0.11356648984884421,0.08904119381457853
