snapped_at,price,market_cap,total_volume
2024-01-09 00:00:00 UTC,0.0008454410871619178,823647.7563754839,167693.24633498228
2024-01-10 00:00:00 UTC,0.0008355640064576056,813007.7373831769,172599.93851816468
2024-01-11 00:00:00 UTC,0.001010708020669772,983481.497900964,228943.74104813416
2024-01-12 00:00:00 UTC,0.0011738769237713464,1140273.9555960018,201757.74088012098
2024-01-13 00:00:00 UTC,0.0009465997378064175,929506.4301369555,130120.9864087341
2024-01-14 00:00:00 UTC,0.0009430645908479602,916869.9867063736,152712.13557920847
2024-01-15 00:00:00 UTC,0.0009169274534498378,897074.3538387646,135415.21319529176
2024-01-16 00:00:00 UTC,0.0009136935544726133,890317.3253577172,159946.31776776133
2024-01-17 00:00:00 UTC,0.0009129270778605556,888480.1499350944,127272.63537621865
2024-01-18 00:00:00 UTC,0.0008769296280880718,854132.7443260094,163109.61927443495
2024-01-19 00:00:00 UTC,0.0008137788758944343,793669.9833113872,210052.07244095733
2024-01-20 00:00:00 UTC,0.0007219998559744481,703844.6116961987,193536.04640707883
2024-01-21 00:00:00 UTC,0.0007558575403377051,741243.5894967361,185516.1160704806
2024-01-22 00:00:00 UTC,0.0007344938079010361,715644.604775812,182797.57704441226
2024-01-23 00:00:00 UTC,0.0007145608264309658,697651.4042421674,212997.3045707863
2024-01-24 00:00:00 UTC,0.0007143356072373041,696749.8619711519,214301.4367888361
2024-01-25 00:00:00 UTC,0.0007093679619378253,691684.8068133947,207142.6046740875
2024-01-26 00:00:00 UTC,0.0007237946711668538,705519.3234344439,221373.0168902771
2024-01-27 00:00:00 UTC,0.0007244586554007131,704926.4032233972,213467.2553896528
2024-01-28 00:00:00 UTC,0.0007476361978007366,727188.0064134966,224452.3637173092
2024-01-29 00:00:00 UTC,0.0007890444001195362,767500.1812156008,236352.7547937055
2024-01-30 00:00:00 UTC,0.0008038464405292115,783343.4302262852,209686.39003544964
2024-01-31 00:00:00 UTC,0.000812766116356399,791407.3332264451,205718.31592756935
2024-02-01 00:00:00 UTC,0.0008259947845605919,802129.4760081536,197535.03898351724
2024-02-02 00:00:00 UTC,0.0008427043485904155,821471.5879923782,210427.3550259958
2024-02-03 00:00:00 UTC,0.000791848560277404,771450.3813506922,193991.0418860015
2024-02-04 00:00:00 UTC,0.0007891107366378062,772818.7353557735,198033.15122586626
2024-02-05 00:00:00 UTC,0.0008289723472924918,806541.4242147957,184276.2199965696
2024-02-06 00:00:00 UTC,0.0007495075365959176,730422.0498584614,171313.00113167445
2024-02-07 00:00:00 UTC,0.0007169255269263845,699257.0194338592,172119.7988139478
2024-02-08 00:00:00 UTC,0.0007480881040233709,727747.2008318617,171834.72665363277
2024-02-09 00:00:00 UTC,0.0006860121911698639,667625.6619696759,210298.58450473496
2024-02-10 00:00:00 UTC,0.0005949774591983576,589590.1356864052,206077.03093092333
