snapped_at,price,market_cap,total_volume
2021-03-16 00:00:00 UTC,0.1550581907504992,113702379.36364147,1785126.023080909
2021-03-17 00:00:00 UTC,0.15851007863154296,116487053.49473695,1590540.7981633784
2021-03-18 00:00:00 UTC,0.15699803064655857,115311016.59135449,1789988.0596030192
2021-03-19 00:00:00 UTC,0.17375772604396264,127829677.60450947,2266495.465630199
2021-03-20 00:00:00 UTC,0.17675841420632862,129658379.97669768,3403184.534447852
2021-03-21 00:00:00 UTC,0.18925005191025504,139159143.20487702,5461528.574399268
2021-03-22 00:00:00 UTC,0.18647166668141907,136868891.70785132,2709321.484459206
2021-03-23 00:00:00 UTC,0.17162511194035224,126325334.0192099,2768644.720099711
2021-03-24 00:00:00 UTC,0.17582351276674232,129097921.71697739,3452378.0655989666
2021-03-25 00:00:00 UTC,0.16422623861173755,122916774.3074901,2675433.9243707736
2021-03-26 00:00:00 UTC,0.15865904525250696,116459020.99130286,2526118.8508832376
2021-03-27 00:00:00 UTC,0.160389788792447,117974688.6378057,1661162.0301625978
2021-03-28 00:00:00 UTC,0.15508946288925712,114143806.32137667,1965607.9993294554
2021-03-29 00:00:00 UTC,0.16306312829117411,119745293.81197804,3194545.720998317
2021-03-30 00:00:00 UTC,0.1510299157393779,111064443.46038482,6091891.0481640445
2021-03-31 00:00:00 UTC,0.1491824651887404,109533064.37985703,1285162.1021080483
2021-04-01 00:00:00 UTC,0.14177632872262175,104269738.11652105,1626943.8497181607
2021-04-02 00:00:00 UTC,0.14656086534286453,107697999.80727933,1122174.4869955198
2021-04-03 00:00:00 UTC,0.15140919435450845,166823549.9543478,1478300.7632768534
2021-04-04 00:00:00 UTC,0.15315488069768468,170214874.39772174,1733513.2013967882
2021-04-05 00:00:00 UTC,0.1487148014894072,164470022.6274052,1208966.7223309663
2021-04-06 00:00:00 UTC,0.14287606655449128,158006714.72854757,1936251.2978821858
2021-04-07 00:00:00 UTC,0.1408113511085998,155983929.09428898,1723134.2402205404
2021-04-08 00:00:00 UTC,0.13293115828420768,147162382.87915158,1776984.426818761
2021-04-09 00:00:00 UTC,0.14569969278129347,161007965.27702406,2467952.1539265984
2021-04-10 00:00:00 UTC,0.14897078867230623,163828865.82394853,1304149.4827523541
2021-04-11 00:00:00 UTC,0.1523959297094995,168672830.3459397,799543.626973498
2021-04-12 00:00:00 UTC,0.14103543394279142,161335310.56243294,1142243.6693187635
2021-04-13 00:00:00 UTC,0.13865685021139593,154016814.5683243,1121530.4265455895
2021-04-14 00:00:00 UTC,0.14489674146772766,160856125.6397423,1910739.6660622542
2021-04-15 00:00:00 UTC,0.1387256720460737,154675905.9268461,985843.561928485
2021-04-16 00:00:00 UTC,0.15354255230088612,171138196.2394421,2209014.6058481736
2021-04-17 00:00:00 UTC,0.14835092936103986,164823158.73418835,1275504.0773164558
2021-04-18 00:00:00 UTC,0.1516086265885407,168998331.33506623,1098415.3460085809
2021-04-19 00:00:00 UTC,0.14810165826402696,165362261.03467736,4302115.871472914
2021-04-20 00:00:00 UTC,0.15487512567900563,172448373.87470776,1975433.5838619147
2021-04-21 00:00:00 UTC,0.1482057084595231,165149870.02942124,2191015.275800738
2021-04-22 00:00:00 UTC,0.15345075498958363,170891545.19962716,2544608.7232520333
2021-04-23 00:00:00 UTC,0.15957161359836716,176982661.346563,3402397.024028583
2021-04-24 00:00:00 UTC,0.13699650009815176,152589643.9364552,6006295.36819009
2021-04-25 00:00:00 UTC,0.13180932729243552,147215806.05350062,1099709.1993112515
2021-04-26 00:00:00 UTC,0.1376457673924111,153064879.11578992,1852091.0667781131
2021-04-27 00:00:00 UTC,0.15652386821410194,174303556.51505518,3217019.585197956
2021-04-28 00:00:00 UTC,0.15445502470566264,171681737.72474387,3590766.543535163
2021-04-29 00:00:00 UTC,0.1676517588832616,186423554.9787151,2166905.215476267
2021-04-30 00:00:00 UTC,0.16142096458000257,179614277.07644647,2321077.9033226683
2021-05-01 00:00:00 UTC,0.15080141509100778,167957914.53897238,1588347.7608714295
2021-05-02 00:00:00 UTC,0.15681723734855138,174880076.47200182,1196306.8341319636
2021-05-03 00:00:00 UTC,0.14815007697597654,165152231.24282715,1203942.332913522
2021-05-04 00:00:00 UTC,0.1521984811641146,170389699.95743653,1519992.7562993097
2021-05-05 00:00:00 UTC,0.14489435275143941,161761042.73494738,1288292.8249431732
2021-05-06 00:00:00 UTC,0.1458739873496412,162322442.85015583,1359741.4178687176
2021-05-07 00:00:00 UTC,0.1384636508847013,154370779.20144892,2320397.3212986495
2021-05-08 00:00:00 UTC,0.14885317523794925,165729224.38954175,1380752.738287236
2021-05-09 00:00:00 UTC,0.14555533477724875,161822821.4361599,820515.0484067431
2021-05-10 00:00:00 UTC,0.14200958877557435,157916726.20842403,999640.4487547943
2021-05-11 00:00:00 UTC,0.1343926255061574,149657590.81307375,2081565.8524805414
2021-05-12 00:00:00 UTC,0.12978734079004275,143982116.12440708,2217231.2217972525
2021-05-13 00:00:00 UTC,0.12307862625370636,140895005.42671573,4003172.2707915194
2021-05-14 00:00:00 UTC,0.13764755998716136,153003639.43283322,5354843.932524902
2021-05-15 00:00:00 UTC,0.1331872424961292,148133312.09142253,2537018.4140431373
2021-05-16 00:00:00 UTC,0.13281449661112735,148309727.80220285,1627847.195317314
2021-05-17 00:00:00 UTC,0.12677362212176574,140171876.6355119,1643473.7115519624
2021-05-18 00:00:00 UTC,0.1278935114144851,143858249.60613096,1938109.9700652799
2021-05-19 00:00:00 UTC,0.13965696815732392,155504015.18691984,2032418.6113977288
2021-05-20 00:00:00 UTC,0.09785740032198874,109527867.6179674,6815048.648057612
2021-05-21 00:00:00 UTC,0.10014747880553647,111946236.61903596,5450806.487609504
2021-05-22 00:00:00 UTC,0.09661300229727325,107371596.50574394,4459274.793693686
2021-05-23 00:00:00 UTC,0.0990119751125231,109296070.18134652,1668741.72463848
2021-05-24 00:00:00 UTC,0.09178365490439813,101800497.25821885,4070201.383700609
2021-05-25 00:00:00 UTC,0.10512434397040278,117046550.80835567,2041087.7319080571
2021-05-26 00:00:00 UTC,0.10395915201041617,115555666.22848547,1443525.2504161086
2021-05-27 00:00:00 UTC,0.10929685335554537,121947489.89534537,2739979.434929561
2021-05-28 00:00:00 UTC,0.11196479282895769,124635623.1519166,1343995.3629011558
2021-05-29 00:00:00 UTC,0.10326177483093477,115060527.07836507,1336153.5208024941
2021-05-30 00:00:00 UTC,0.10235543832584643,114125830.60151955,750423.1100741429
2021-05-31 00:00:00 UTC,0.10618872642564489,118100026.56139909,1203404.2708415817
2021-06-01 00:00:00 UTC,0.11056728843585129,123050456.33670188,823212.6792173126
